4146221	-3045	0.028	1.019	0.032
203594	4145743	-2736	0.497	0.057	-0.829
203608	4145734	-2740	0.508	0.073	-0.826
203626	4145734	-2740	0.523	0.083	-0.822
203632	4145619	-2737	0.531	0.083	-0.820
203676	4145619	-2737	0.534	0.079	-0.813
203697	4145602	-2738	0.539	0.065	-0.815
203715	4145602	-2738	0.541	0.059	-0.823
203738	4145384	-2739	0.543	0.052	-0.781
203761	4145384	-2739	0.556	0.036	-0.828
203778	4145535	-2737	0.552	0.049	-0.827
203791	4145535	-2737	0.523	0.037	-0.813
203802	4145535	-2737	0.520	0.041	-0.824
203814	4145472	-2735	0.514	0.042	-0.827
203821	4145472	-2735	0.517	0.042	-0.821
203850	4145750	-2735	0.513	0.057	-0.822
203869	4145750	-2735	0.510	0.058	-0.817
203880	4145750	-2735	0.509	0.064	-0.825
203886	4145750	-2735	0.512	0.075	-0.824
203930	4145807	-2735	0.523	0.072	-0.817
203954	4145898	-2735	0.523	0.068	-0.826
203962	4145898	-2735	0.520	0.068	-0.823
203996	4145650	-2736	0.511	0.044	-0.828
204013	4145858	-2734	0.512	0.041	-0.828
204036	4145858	-2734	0.498	0.036	-0.823
204054	4145804	-2735	0.505	0.032	-0.821
204073	4145804	-2735	0.515	0.037	-0.829
204094	4145840	-2734	0.517	0.047	-0.828
204113	4145840	-2734	0.521	0.056	-0.821
204133	4145840	-2735	0.529	0.065	-0.820
204153	4145665	-2735	0.538	0.069	-0.822
204168	4145665	-2735	0.540	0.075	-0.824
204179	4145720	-2735	0.546	0.076	-0.820
204185	4145720	-2735	0.539	0.072	-0.823
204235	4145873	-2733	0.529	0.066	-0.819
204254	4145873	-2733	0.527	0.061	-0.828
204275	4145722	-2733	0.511	0.057	-0.822
204294	4145722	-2733	0.498	0.045	-0.825
204315	4145779	-2733	0.487	0.045	-0.829
204333	4145779	-2733	0.491	0.042	-0.828
204355	4145688	-2733	0.496	0.043	-0.828
204372	4145688	-2733	0.502	0.042	-0.825
204393	4145596	-2731	0.516	0.049	-0.821
204415	4145596	-2733	0.522	0.050	-0.822
204431	4145611	-2733	0.524	0.058	-0.826
204435	4145611	-2733	0.534	0.062	-0.816
204471	4145685	-2731	0.545	0.063	-0.818
204484	4145685	-2731	0.545	0.058	-0.815
204495	4145685	-2731	0.542	0.071	-0.809
204509	4145801	-2732	0.540	0.062	-0.811
204514	4145801	-2732	0.543	0.057	-0.833
204561	4145963	-2732	0.516	0.061	-0.831
204588	4145761	-2730	0.511	0.061	-0.877
204607	4145761	-2730	0.494	0.076	-0.567
204625	4145724	-2731	0.487	0.045	-0.573
204646	4145724	-2731	0.507	0.039	-0.673
204668	4145544	-2731	0.507	0.049	-0.737
204690	4145544	-2731	0.506	0.050	-0.773
204707	4145493	-2730	0.521	0.043	-0.969
204728	4145493	-2730	0.546	0.099	-1.469
204748	4145612	-2730	0.526	0.069	-1.099
204768	4145612	-2730	0.550	0.083	-0.879
204782	4145612	-2729	0.491	0.017	-0.731
204794	4145544	-2729	0.389	-0.018	-0.059
204822	4145544	-2727	0.629	-0.003	-0.831
204842	4145737	-2727	0.414	0.024	-1.920
204859	4145737	-2727	0.417	0.115	-0.463
204869	4145536	-2729	0.529	0.093	-0.473
204887	4145536	-2729	0.628	0.068	-0.918
204906	4145709	-2729	0.337	0.045	-2.000
204922	4145709	-2729	0.709	0.150	-1.114
204939	4145709	-2729	0.658	0.164	-0.814
204960	4145848	-2728	0.623	0.112	-0.761
204982	4145848	-2728	0.502	0.003	-0.738
205003	4145782	-2728	0.439	0.000	-0.395
205024	4145782	-2727	0.510	0.073	-0.528
205046	4145923	-2727	0.506	0.029	-0.800
205064	4145923	-2727	0.438	0.057	-0.608
205073	4145712	-2727	0.425	0.016	-0.629
205155	4145765	-2726	0.479	0.125	-0.792
205174	4145765	-2726	0.636	0.083	-0.840
205195	4145556	-2727	0.652	0.118	-0.609
205217	4145556	-2727	0.617	0.125	-0.916
205236	4145609	-2726	0.519	0.072	-0.847
205256	4145609	-2726	0.344	0.067	-0.414
205273	4145555	-2728	0.607	-0.091	0.126
205294	4145555	-2728	0.570	-0.018	-0.603
205316	4145724	-2727	0.513	-0.137	-0.015
205337	4145724	-2727	0.507	-0.059	-0.547
205358	4145719	-2725	0.462	0.000	-0.862
205377	4145719	-2725	0.530	0.073	-1.015
205389	4145719	-2725	0.461	0.060	-0.846
205401	4145813	-2727	0.430	0.138	-0.600
205411	4145813	-2727	0.517	0.115	-0.601
205426	4145813	-2727	0.571	0.115	-0.723
205449	4145728	-2727	0.539	0.157	-0.724
205473	4145728	-2726	0.557	0.141	-0.818
205493	4145755	-2726	0.558	0.108	-0.844
205515	4145869	-2723	0.559	0.092	-0.824
205537	4145869	-2723	0.563	0.063	-0.771
205553	4145869	-2726	0.531	0.048	-0.761
205564	4145593	-2726	0.521	0.028	-0.762
205583	4145593	-2726	0.527	0.007	-0.819
205604	4145747	-2724	0.459	-0.017	-0.829
205625	4145747	-2724	0.440	-0.016	-0.823
205647	4145862	-2725	0.429	0.011	-0.819
205667	4145862	-2725	0.459	0.020	-0.837
205681	4145837	-2723	0.477	0.016	-0.834
205692	4145837	-2723	0.425	0.053	-0.600
205704	4145837	-2723	0.497	-0.089	-0.847
205708	4145837	-2723	0.531	0.115	-0.770
205749	4145959	-2723	0.584	0.111	-0.823
205779	4145852	-2725	0.594	0.108	-0.807
205787	4145852	-2725	0.574	0.134	-0.811
205803	4145819	-2722	0.632	0.087	-0.826
205819	4145819	-2722	0.552	0.066	-0.818
205829	4145819	-2722	0.568	0.097	-0.796
205842	4145525	-2723	0.529	0.085	-0.808
205855	4145525	-2723	0.544	0.078	-0.812
205860	4145525	-2721	0.501	0.064	-0.874
205909	4145690	-2721	0.471	0.060	-0.904
205931	4145627	-2724	0.413	0.034	-0.759
205953	4145627	-2724	0.422	0.019	-0.817
205972	4145800	-2719	0.440	0.023	-0.850
205982	4145800	-2719	0.445	0.025	-0.803
206017	4145703	-2721	0.566	0.052	-0.867
206031	4145703	-2721	0.520	0.034	-0.791
206054	4145618	-2721	0.524	0.020	-0.781
206075	4145618	-2721	0.577	0.038	-0.679
206097	4145702	-2721	0.607	0.087	-0.987
206116	4145702	-2721	0.625	0.101	-0.570
206134	4145890	-2722	0.397	0.076	-0.897
206156	4145890	-2722	0.546	0.052	-0.962
206177	4145536	-2721	0.481	0.039	-0.457
206198	4145536	-2721	0.282	0.210	-1.253
206220	4145515	-2721	0.544	0.080	-1.018
206242	4145515	-2717	0.630	0.027	-0.796
206263	4145782	-2717	0.445	0.040	-0.870
206279	4145782	-2717	0.498	0.062	-0.601
206291	4145524	-2720	0.347	0.035	-0.535
206302	4145524	-2720	0.871	-0.006	-1.675
206309	4145524	-2720	0.600	0.128	-0.930
206336	4145747	-2719	0.630	0.093	-0.861
206347	4145747	-2719	0.567	0.078	-0.836
206363	4145747	-2719	0.329	0.022	-0.260
206393	4145560	-2719	0.589	0.118	-0.863
206408	4145621	-2719	0.570	0.158	-0.877
206474	4145576	-2718	0.574	-0.037	-0.939
206495	4145719	-2720	0.531	0.018	-0.493
206512	4145719	-2720	0.523	0.130	-1.147
206533	4145448	-2719	0.526	0.035	-0.938
206552	4145448	-2719	0.575	0.056	-0.783
206569	4145448	-2718	0.542	0.056	-0.806
206583	4145588	-2718	0.553	0.058	-0.777
206596	4145588	-2718	0.562	0.105	-0.827
206628	4145567	-2721	0.585	0.132	-0.964
206650	4145567	-2718	0.496	0.128	-0.734
206672	4145623	-2718	0.551	0.069	-0.828
206693	4145605	-2718	0.482	0.063	-0.850
206708	4145605	-2718	0.492	0.062	-0.802
206730	4145605	-2717	0.518	0.043	-0.827
206751	4145647	-2717	0.534	0.013	-0.839
206772	4145647	-2719	0.512	-0.020	-0.575
206793	4145855	-2719	0.504	0.005	-0.742
206814	4145749	-2717	0.494	0.025	-0.864
206836	4145749	-2717	0.494	0.040	-0.816
206857	4145562	-2715	0.502	0.070	-0.822
206873	4145562	-2715	0.505	0.084	-0.805
206879	4145562	-2715	0.514	0.092	-0.790
206918	4145820	-2715	0.443	0.129	-0.922
206939	4145749	-2717	0.452	0.067	-0.762
206958	4145749	-2717	0.501	0.067	-0.858
206978	4145698	-2718	0.527	0.076	-0.856
206993	4145698	-2718	0.539	0.058	-0.854
207012	4145698	-2714	0.526	0.053	-0.804
207035	4145718	-2714	0.508	0.035	-0.789
207057	4145301	-2719	0.521	0.039	-0.838
207078	4145301	-2719	0.523	0.038	-0.848
207097	4145301	-2716	0.512	0.042	-0.825
207119	4145573	-2716	0.496	0.050	-0.812
207136	4145573	-2716	0.510	0.052	-0.823
207151	4145479	-2716	0.527	0.067	-0.834
207163	4145479	-2716	0.538	0.062	-0.835
207173	4145479	-2716	0.532	0.069	-0.827
207180	4145472	-2715	0.526	0.074	-0.826
207239	4145447	-2715	0.536	0.080	-0.824
207267	4145603	-2715	0.521	0.076	-0.800
207288	4145603	-2715	0.522	0.059	-0.815
207309	4145538	-2714	0.529	0.053	-0.813
207331	4145538	-2714	0.518	0.037	-0.887
207353	4145577	-2714	0.492	0.023	-0.837
207374	4145577	-2714	0.502	0.040	-0.989
207395	4145537	-2713	0.524	0.040	-0.672
207417	4145537	-2713	0.520	0.040	-0.852
207438	4145306	-2715	0.436	0.018	-1.651
207459	4145306	-2713	0.550	0.061	-1.096
207477	4145526	-2713	0.506	0.067	-0.787
207489	4145526	-2713	0.507	0.095	-0.812
207500	4145526	-2713	0.553	0.079	-0.822
207511	4145542	-2713	0.363	0.053	0.523
207526	4145542	-2713	0.568	0.094	-1.061
207542	4145542	-2713	0.573	0.089	-0.676
207555	4145524	-2715	0.475	0.045	-0.621
207574	4145524	-2715	0.505	0.120	-0.765
207593	4145543	-2713	0.579	0.051	-0.981
207615	4145543	-2713	0.668	0.003	-0.731
207631	4145643	-2713	0.605	0.071	-0.822
207652	4145643	-2713	0.479	0.012	-0.075
207673	4145538	-2714	0.335	0.033	-0.995
207692	4145538	-2714	0.717	0.053	-0.950
207714	4145726	-2714	0.625	0.094	-1.097
207734	4145726	-2714	0.442	0.041	-0.263
207751	4145390	-2712	0.337	0.058	-0.607
207755	4145661	-2712	0.483	0.025	-1.065
207841	4145772	-2711	0.403	0.047	-1.111
207860	4145772	-2711	0.529	0.072	-0.926
207879	4145497	-2712	0.545	0.098	-0.819
207901	4145497	-2712	0.530	0.094	-0.816
207919	4145363	-2712	0.579	0.103	-0.895
207941	4145363	-2712	0.569	0.086	-0.923
207963	4145732	-2713	0.564	0.049	-0.879
207983	4145732	-2713	0.519	0.056	-0.854
208004	4145583	-2710	0.543	0.061	-0.882
208025	4145583	-2712	0.521	0.056	-0.818
208046	4145350	-2712	0.515	0.055	-0.813
208066	4145350	-2712	0.509	0.053	-0.934
208082	4145573	-2708	0.547	0.050	-0.599
208092	4145573	-2708	0.497	0.107	-0.917
208106	4145573	-2711	0.514	0.083	-0.955
208138	4145378	-2711	0.476	0.038	-0.814
208159	4145455	-2708	0.499	0.038	-0.813
208178	4145455	-2708	0.523	0.055	-0.838
208199	4145524	-2709	0.437	-0.087	-0.718
208221	4145524	-2709	0.541	0.046	-0.845
208241	4145479	-2707	0.547	0.049	-0.815
208260	4145479	-2707	0.548	0.054	-0.823
208274	4145479	-2709	0.562	0.062	-0.846
208299	4145611	-2709	0.571	0.079	-0.818
208322	4145461	-2710	0.541	0.097	-0.794
208341	4145461	-2710	0.526	0.101	-0.829
208362	4145439	-2709	0.529	0.099	-0.836
208379	4145439	-2709	0.520	0.077	-0.866
208391	4145439	-2709	0.513	0.097	-0.808
208410	4145332	-2708	0.477	0.076	-0.816
208421	4145332	-2708	0.476	0.064	-0.820
208443	4145546	-2708	0.485	0.055	-0.840
208462	4145546	-2708	0.483	0.043	-0.840
208482	4145556	-2706	0.492	0.030	-0.827
208498	4145556	-2706	0.482	0.020	-0.812
208510	4145556	-2706	0.495	0.012	-0.815
208522	4145427	-2709	0.512	0.026	-0.825
208536	4145427	-2709	0.530	0.030	-0.831
208542	4145427	-2709	0.523	0.029	-0.787
208570	4145371	-2707	0.562	0.046	-0.813
208597	4145371	-2707	0.585	0.059	-0.752
208617	4145469	-2707	0.522	0.087	-0.913
208637	4145469	-2706	0.538	0.079	-0.873
208657	4145679	-2706	0.562	0.076	-0.650
208675	4145679	-2706	0.590	0.073	-1.011
208687	4145409	-2708	0.529	0.100	-0.771
208699	4145409	-2708	0.511	0.105	-0.529
208708	4145409	-2708	0.455	0.091	-1.184
208732	4145646	-2707	0.493	0.031	-0.915
208758	4145646	-2707	0.361	0.046	-0.168
208781	4145598	-2707	0.566	0.042	-0.863
208800	4145598	-2706	0.549	0.072	-0.884
208821	4145704	-2706	0.618	0.032	-0.769
208844	4145518	-2706	0.528	0.004	-0.905
208866	4145518	-2706	0.493	-0.010	-0.186
208887	4145396	-2705	0.439	0.073	-0.959
208904	4145396	-2705	0.665	0.045	-1.015
208917	4145396	-2705	0.642	0.059	-0.813
208940	4145301	-2706	0.464	0.051	-1.005
208961	4145301	-2705	0.469	0.028	-1.196
208978	4145440	-2705	0.453	0.101	-0.562
208990	4145440	-2705	0.232	0.042	-0.174
209002	4145440	-2707	0.573	0.007	-0.847
209022	4145641	-2707	0.632	-0.014	-0.800
209052	4145568	-2705	0.512	0.076	-0.219
209073	4145568	-2705	0.519	0.082	-0.902
209089	4145617	-2703	0.454	0.044	-0.869
209103	4145617	-2703	0.454	0.079	-1.087
209113	4145617	-2703	0.584	0.070	-0.976
209124	4145617	-2703	0.553	0.149	-0.791
209131	4145346	-2705	0.484	0.180	-0.916
209166	4145346	-2703	0.519	0.122	-0.688
209189	4145708	-2703	0.530	0.046	-0.687
209218	4145306	-2704	0.584	0.006	-0.868
209235	4145306	-2704	0.569	-0.059	-0.823
209257	4145422	-2704	0.516	-0.088	-0.791
209275	4145422	-2704	0.498	-0.049	-0.809
209287	4145422	-2704	0.507	-0.023	-0.828
209298	4145636	-2703	0.530	0.055	-1.093
209320	4145636	-2703	0.533	0.059	-0.840
209349	4145611	-2704	0.527	0.091	-0.875
209372	4145722	-2704	0.535	0.137	-0.810
209393	4145722	-2704	0.542	0.196	-0.917
209414	4145425	-2704	0.507	0.151	-0.840
209435	4145425	-2704	0.487	0.134	-0.652
209458	4145355	-2701	0.638	0.159	-0.855
209480	4145355	-2701	0.471	0.033	-0.847
209501	4145272	-2703	0.517	-0.003	-0.812
209523	4145272	-2703	0.524	-0.048	-0.820
209542	4145349	-2704	0.521	-0.040	-0.827
209555	4145349	-2704	0.524	0.007	-0.865
209570	4145349	-2704	0.509	-0.021	-0.811
209581	4145319	-2701	0.507	0.004	-0.830
209587	4145319	-2701	0.501	0.064	-0.812
209635	4145586	-2702	0.506	0.087	-0.823
209655	4145511	-2700	0.532	0.105	-0.810
209677	4145511	-2700	0.544	0.103	-0.814
209697	4145293	-2701	0.543	0.101	-0.815
209716	4145293	-2701	0.545	0.099	-0.820
209738	4145567	-2701	0.544	0.071	-0.821
209760	4145567	-2701	0.534	0.057	-0.822
209781	4145408	-2699	0.526	0.059	-0.821
209801	4145408	-2699	0.526	0.048	-0.830
209814	4145408	-2702	0.515	0.043	-0.834
209827	4145368	-2702	0.505	0.047	-0.825
209840	4145368	-2702	0.498	0.047	-0.821
209849	4145368	-2702	0.494	0.047	-0.827
209864	4145148	-2702	0.495	0.052	-0.822
209869	4145148	-2702	0.489	0.075	-0.795
209939	4145452	-2698	0.514	0.068	-0.785
209960	4145515	-2698	0.536	0.070	-0.830
209981	4145542	-2699	0.559	0.057	-0.837
210000	4145542	-2699	0.496	0.033	-1.285
210021	4145367	-2698	0.437	0.073	-0.875
210042	4145367	-2698	0.538	0.047	-0.644
210063	4145328	-2700	0.490	0.048	-0.625
210082	4145328	-2700	0.537	0.025	-0.860
210104	4145382	-2697	0.514	0.018	-0.324
210121	4145382	-2697	0.669	0.079	-0.770
210142	4145385	-2698	0.636	0.134	-0.862
210163	4145385	-2698	0.628	0.097	-0.853
210178	4145385	-2698	0.325	0.062	-0.541
210189	4145490	-2698	0.379	-0.009	-0.815
210200	4145490	-2698	0.637	0.062	-0.808
210208	4145490	-2698	0.591	0.063	-0.969
210252	4145514	-2698	0.460	0.084	-0.505
210275	4145306	-2698	0.499	0.024	-0.810
210298	4145306	-2698	0.490	0.064	-0.896
210319	4145337	-2698	0.393	0.081	-0.863
210341	4145337	-2697	0.528	0.052	-1.177
210359	4145351	-2697	0.508	-0.027	-0.984
210382	4145351	-2696	0.497	0.035	-0.920
210402	4145312	-2696	0.509	0.061	-0.777
210418	4145312	-2696	0.458	0.015	-0.803
210433	4145264	-2698	0.500	0.015	-0.837
210446	4145264	-2698	0.544	0.003	-0.854
210458	4145264	-2698	0.522	0.006	-0.851
210468	4145456	-2698	0.517	-0.014	-0.821
210529	4145525	-2694	0.539	0.111	-0.928
210553	4145246	-2696	0.552	0.135	-0.863
210576	4145246	-2696	0.520	0.126	-0.782
210595	4145402	-2695	0.488	0.132	-0.799
210616	4145402	-2695	0.504	0.138	-0.842
210637	4145329	-2695	0.525	0.118	-0.848
210656	4145329	-2695	0.534	0.071	-0.812
210675	4145196	-2695	0.521	0.025	-0.807
210697	4145196	-2695	0.525	0.012	-0.686
210716	4145216	-2694	0.545	-0.020	-0.871
210737	4145216	-2694	0.533	0.002	-0.785
210759	4145232	-2695	0.529	0.001	-0.890
210776	4145232	-2695	0.587	0.083	-0.812
210789	4145232	-2695	0.545	-0.015	-0.831
210797	4145155	-2694	0.536	0.036	-0.849
210861	4145195	-2694	0.537	0.186	-0.898
210880	4145259	-2692	0.523	0.111	-0.785
210899	4145259	-2692	0.515	0.108	-0.829
210918	4145155	-2693	0.528	0.101	-0.832
210939	4145155	-2693	0.503	0.082	-0.802
210961	4145197	-2692	0.513	0.046	-0.832
210980	4145197	-2692	0.515	0.037	-0.833
211002	4145228	-2693	0.516	0.030	-0.830
211021	4145228	-2693	0.519	0.034	-0.812
211042	4145327	-2694	0.536	0.033	-0.818
211063	4145327	-2694	0.539	0.050	-0.820
211071	4145327	-2694	0.540	0.066	-0.815
211111	4145254	-2692	0.540	0.073	-0.813
211125	4145139	-2693	0.541	0.079	-0.820
211139	4145139	-2693	0.540	0.076	-0.823
211152	4145139	-2693	0.529	0.077	-0.826
211166	4145183	-2694	0.520	0.077	-0.830
211173	4145183	-2694	0.517	0.076	-0.803
211208	4145337	-2692	0.526	0.076	-0.915
211233	4145337	-2692	0.510	0.069	-0.884
211256	4145134	-2695	0.447	0.056	-0.771
211277	4145134	-2692	0.491	0.045	-0.802
211296	4145246	-2692	0.515	0.051	-0.791
211316	4145246	-2692	0.553	0.063	-0.796
211335	4145308	-2692	0.410	0.039	-1.589
211357	4145308	-2691	0.607	0.062	-0.985
211375	4145108	-2691	0.528	0.078	-0.907
211387	4145108	-2691	0.489	0.034	-0.860
211399	4145108	-2691	0.326	0.040	-0.688
211416	4145215	-2692	0.616	0.090	-0.896
211451	4145130	-2690	0.614	0.127	-0.798
211466	4145130	-2690	0.447	0.081	-0.885
211483	4145028	-2690	0.613	0.063	-1.158
211494	4145028	-2690	0.529	0.080	-0.859
211510	4145028	-2690	0.571	0.004	-0.792
211532	4145258	-2692	0.436	0.068	-1.105
211551	4145258	-2692	0.555	0.082	-0.633
211573	4145326	-2690	0.568	0.059	-0.713
211592	4145326	-2690	0.513	0.051	-0.658
211611	4145213	-2692	0.449	0.072	-0.799
211632	4145213	-2692	0.367	0.124	-0.777
211651	4145238	-2690	0.608	0.058	-0.934
211671	4145238	-2690	0.566	0.001	-0.666
211685	4145238	-2689	0.508	0.077	-0.963
211695	4145319	-2689	0.518	0.066	-0.659
211807	4145381	-2688	0.554	0.074	-0.738
211821	4145381	-2688	0.543	0.077	-0.813
211840	4145381	-2688	0.534	0.097	-0.831
211859	4145127	-2689	0.523	0.081	-0.814
211881	4145127	-2689	0.518	0.070	-0.814
211902	4145081	-2689	0.522	0.067	-0.828
211918	4145081	-2689	0.494	0.072	-0.708
211940	4145249	-2687	0.528	0.037	-0.722
211959	4145249	-2687	0.558	0.040	-0.790
211976	4145293	-2687	0.568	0.050	-0.678
211988	4145293	-2687	0.619	0.093	-0.860
211996	4145293	-2687	0.510	0.017	-0.838
212046	4145549	-2687	0.540	0.096	-0.787
212065	4145249	-2687	0.496	0.098	-0.815
212087	4145249	-2689	0.543	0.083	-0.752
212103	4145172	-2689	0.508	0.082	-0.859
212116	4145172	-2689	0.497	0.104	-0.818
212143	4145315	-2687	0.487	0.105	-0.822
212164	4145315	-2687	0.483	0.083	-0.833
212186	4145266	-2688	0.468	0.062	-0.827
212203	4145266	-2688	0.481	0.046	-0.844
212226	4145390	-2685	0.508	0.024	-0.841
212248	4145390	-2685	0.541	0.010	-0.829
212268	4145339	-2687	0.555	0.007	-0.812
212283	4145339	-2687	0.556	0.004	-0.803
212295	4145363	-2685	0.557	0.009	-0.811
212306	4145363	-2685	0.559	0.019	-0.810
212327	4145363	-2685	0.571	0.061	-0.819
212353	4145389	-2687	0.558	0.081	-0.808
212377	4145319	-2685	0.535	0.091	-0.822
212396	4145319	-2685	0.525	0.099	-0.830
212415	4145319	-2687	0.501	0.092	-0.827
212436	4145428	-2687	0.492	0.088	-0.834
212448	4145428	-2687	0.488	0.096	-0.817
212472	4145436	-2684	0.498	0.068	-0.812
212485	4145436	-2684	0.498	0.059	-0.877
212497	4145436	-2684	0.493	0.056	-0.806
212521	4145414	-2684	0.472	0.054	-0.833
212545	4145330	-2685	0.484	0.030	-0.726
212565	4145330	-2685	0.504	0.026	-0.854
212580	4145540	-2685	0.523	0.042	-0.845
212590	4145540	-2685	0.521	0.040	-0.837
212603	4145540	-2685	0.537	0.037	-0.802
212609	4145540	-2685	0.529	0.037	-0.524
212640	4145595	-2683	0.554	0.098	-0.828
212665	4145530	-2684	0.555	0.056	-0.846
212686	4145530	-2684	0.527	0.064	-0.822
212702	4145458	-2685	0.435	0.133	-0.877
212722	4145458	-2685	0.536	0.056	-0.928
212741	4145490	-2683	0.572	0.034	-0.953
212755	4145490	-2683	0.540	0.027	-0.858
212783	4145413	-2682	0.523	0.072	-0.861
212805	4145413	-2682	0.544	0.066	-0.904
212826	4145395	-2685	0.573	0.052	-0.714
212845	4145395	-2685	0.245	0.079	-0.743
212867	4145187	-2682	0.506	-0.041	-0.684
212882	4145187	-2682	0.565	0.058	-0.735
212893	4145187	-2682	0.610	0.006	-0.613
212906	4145381	-2683	0.672	0.109	-0.685
212911	4145381	-2683	0.626	0.138	-0.797
212943	4145381	-2683	0.493	0.040	-0.766
212965	4145243	-2683	0.502	0.037	-0.824
212984	4145243	-2681	0.489	0.088	-0.918
213006	4145368	-2681	0.458	0.079	-0.890
213027	4145277	-2682	0.417	0.058	-0.759
213046	4145277	-2682	0.451	0.050	-0.721
213063	4145277	-2680	0.450	0.059	-0.855
213071	4145298	-2680	0.467	0.036	-0.836
213109	4145138	-2682	0.543	0.011	-0.812
213131	4145138	-2682	0.555	0.006	-0.808
213152	4145177	-2682	0.560	0.017	-0.812
213167	4145177	-2682	0.570	0.043	-0.820
213178	4145177	-2682	0.560	0.052	-0.821
213186	4145177	-2680	0.542	0.067	-0.761
213196	4145330	-2680	0.526	0.027	-0.857
213205	4145330	-2680	0.534	0.037	-0.903
213223	4145330	-2680	0.485	0.017	-0.681
213246	4145456	-2681	0.543	0.063	-0.860
213271	4145607	-2682	0.535	0.056	-0.817
213290	4145607	-2682	0.564	0.009	-0.872
213310	4145678	-2679	0.543	0.069	-0.793
213329	4145678	-2679	0.478	0.017	-0.843
213348	4145678	-2679	0.506	0.004	-0.825
213369	4145392	-2679	0.481	0.012	-0.817
213387	4145392	-2679	0.458	-0.017	-0.829
213400	4145526	-2679	0.471	-0.023	-0.838
213424	4145526	-2679	0.486	-0.051	-0.838
213447	4145661	-2678	0.490	-0.018	-0.812
213467	4145661	-2678	0.483	-0.015	-0.826
213480	4145379	-2680	0.480	-0.012	-0.814
213491	4145379	-2680	0.491	0.000	-0.826
213496	4145901	-2678	0.543	0.073	-0.819
213548	4145901	-2678	0.558	0.088	-0.800
213566	4145774	-2677	0.562	0.102	-0.808
213585	4145774	-2677	0.582	0.117	-0.813
213604	4145567	-2680	0.569	0.127	-0.812
213625	4145567	-2680	0.558	0.115	-0.845
213647	4145789	-2677	0.568	0.090	-0.780
213667	4145789	-2677	0.570	0.050	-0.786
213687	4145585	-2678	0.545	0.031	-0.816
213708	4145585	-2678	0.496	0.014	-0.817
213730	4145849	-2676	0.494	0.009	-0.828
213752	4145849	-2677	0.468	0.035	-0.776
213769	4145576	-2677	0.498	0.076	-0.807
213782	4145576	-2677	0.478	0.055	-0.750
213793	4145576	-2677	0.490	0.039	-1.111
